num,date_time,temp_C,light_lux
1174,08/09/2024 21:09:35,29.90,2378.88
1175,08/09/2024 21:29:35,29.94,2396.16
1176,08/09/2024 21:49:35,29.90,2405.76
1177,08/09/2024 22:09:35,29.60,0.00
1178,08/09/2024 22:29:35,29.77,0.00
1179,08/09/2024 22:49:35,29.98,0.00
1180,08/09/2024 23:09:35,29.94,0.00
1181,08/09/2024 23:29:35,29.94,0.00
1182,08/09/2024 23:49:35,29.94,0.00
1183,08/10/2024 00:09:35,29.98,0.00
1184,08/10/2024 00:29:35,29.90,0.00
1185,08/10/2024 00:49:35,30.07,0.00
1186,08/10/2024 01:09:35,29.90,0.00
1187,08/10/2024 01:29:35,29.90,0.00
1188,08/10/2024 01:49:35,29.98,0.00
1189,08/10/2024 02:09:35,30.07,0.00
1190,08/10/2024 02:29:35,30.03,0.00
1191,08/10/2024 02:49:35,29.90,0.00
1192,08/10/2024 03:09:35,29.86,0.00
1193,08/10/2024 03:29:35,29.90,0.00
1194,08/10/2024 03:49:35,29.94,0.00
1195,08/10/2024 04:09:35,29.94,0.00
1196,08/10/2024 04:29:35,29.98,0.00
1197,08/10/2024 04:49:35,29.94,0.00
1198,08/10/2024 05:09:35,30.03,0.00
1199,08/10/2024 05:29:35,29.98,0.00
1200,08/10/2024 05:49:35,30.03,0.00
1201,08/10/2024 06:09:35,30.37,2451.20
1202,08/10/2024 06:29:35,30.16,2440.32
1203,08/10/2024 06:49:35,29.98,2433.92
1204,08/10/2024 07:09:35,29.98,2441.60
1205,08/10/2024 07:29:35,29.94,2435.20
1206,08/10/2024 07:49:35,29.94,2438.40
1207,08/10/2024 08:09:35,26.42,2308.48
1208,08/10/2024 08:29:35,15.78,1848.96
1209,08/10/2024 08:49:35,15.57,1891.20
1210,08/10/2024 09:09:35,15.70,1905.28
1211,08/10/2024 09:29:35,15.61,1908.48
1212,08/10/2024 09:49:35,15.61,1895.68
1213,08/10/2024 10:09:35,15.61,1881.60
1214,08/10/2024 10:29:35,15.57,1872.64
1215,08/10/2024 10:49:35,15.57,1867.52
1216,08/10/2024 11:09:35,15.57,1863.04
1217,08/10/2024 11:29:35,15.57,1866.24
1218,08/10/2024 11:49:35,15.61,1863.04
1219,08/10/2024 12:09:35,15.57,1864.32
1220,08/10/2024 12:29:35,15.57,1864.32
1221,08/10/2024 12:49:35,15.57,1863.04
1222,08/10/2024 13:09:35,15.61,1863.04
1223,08/10/2024 13:29:35,15.61,1866.24
1224,08/10/2024 13:49:35,15.53,1863.04
1225,08/10/2024 14:09:35,15.57,1859.84
1226,08/10/2024 14:29:35,15.57,1863.04
1227,08/10/2024 14:49:35,15.57,1856.64
1228,08/10/2024 15:09:35,15.57,1859.84
1229,08/10/2024 15:29:35,15.57,1861.12
1230,08/10/2024 15:49:35,15.57,1861.12
1231,08/10/2024 16:09:35,15.57,1859.84
1232,08/10/2024 16:29:35,15.57,1858.56
1233,08/10/2024 16:49:35,15.53,1859.84
1234,08/10/2024 17:09:35,15.53,1856.64
1235,08/10/2024 17:29:35,15.53,1858.56
1236,08/10/2024 17:49:35,15.57,1856.64
1237,08/10/2024 18:09:35,15.53,1856.64
1238,08/10/2024 18:29:35,15.57,1853.44
1239,08/10/2024 18:49:35,15.53,1850.24
1240,08/10/2024 19:09:35,15.57,1855.36
1241,08/10/2024 19:29:35,15.57,1856.64
1242,08/10/2024 19:49:35,15.57,1853.44
1243,08/10/2024 20:09:35,19.09,2211.20
1244,08/10/2024 20:29:35,30.28,2358.40
1245,08/10/2024 20:49:35,30.16,2382.08
1246,08/10/2024 21:09:35,29.86,2412.16
1247,08/10/2024 21:29:35,29.94,2429.44
1248,08/10/2024 21:49:35,30.07,2432.00
1249,08/10/2024 22:09:35,29.56,0.00
1250,08/10/2024 22:29:35,29.81,0.00
1251,08/10/2024 22:49:35,29.94,0.00
1252,08/10/2024 23:09:35,29.94,0.00
1253,08/10/2024 23:29:35,30.11,0.00
1254,08/10/2024 23:49:35,29.86,0.00
1255,08/11/2024 00:09:35,29.94,0.00
1256,08/11/2024 00:29:35,30.03,0.00
1257,08/11/2024 00:49:35,29.90,0.00
1258,08/11/2024 01:09:35,30.03,0.00
1259,08/11/2024 01:29:35,29.94,0.00
1260,08/11/2024 01:49:35,29.94,0.00
1261,08/11/2024 02:09:35,30.07,0.00
1262,08/11/2024 02:29:35,29.90,0.00
1263,08/11/2024 02:49:35,29.90,0.00
1264,08/11/2024 03:09:35,30.07,0.00
1265,08/11/2024 03:29:35,29.94,0.00
1266,08/11/2024 03:49:35,29.86,0.00
1267,08/11/2024 04:09:35,30.11,0.00
1268,08/11/2024 04:29:35,29.94,0.00
1269,08/11/2024 04:49:35,29.90,0.00
1270,08/11/2024 05:09:35,30.03,0.00
1271,08/11/2024 05:29:35,30.16,0.00
1272,08/11/2024 05:49:35,29.86,0.00
1273,08/11/2024 06:09:35,30.33,2457.60
1274,08/11/2024 06:29:35,30.16,2443.52
1275,08/11/2024 06:49:35,30.16,2449.28
1276,08/11/2024 07:09:35,29.94,2441.60
1277,08/11/2024 07:29:35,29.94,2441.60
1278,08/11/2024 07:49:35,29.98,2441.60
1279,08/11/2024 08:09:35,26.60,2327.04
1280,08/11/2024 08:29:35,15.87,1859.84
1281,08/11/2024 08:49:35,15.61,1895.68
1282,08/11/2024 09:09:35,15.66,1914.88
1283,08/11/2024 09:29:35,15.61,1909.76
1284,08/11/2024 09:49:35,15.70,1909.76
1285,08/11/2024 10:09:35,15.57,1906.56
1286,08/11/2024 10:29:35,15.61,1892.48
1287,08/11/2024 10:49:35,15.57,1880.32
1288,08/11/2024 11:09:35,15.61,1878.40
1289,08/11/2024 11:29:35,15.61,1875.20
1290,08/11/2024 11:49:35,15.57,1873.92
1291,08/11/2024 12:09:35,15.57,1872.64
1292,08/11/2024 12:29:35,15.61,1872.64
1293,08/11/2024 12:49:35,15.57,1873.92
1294,08/11/2024 13:09:35,15.57,1872.64
1295,08/11/2024 13:29:35,15.61,1870.72
1296,08/11/2024 13:49:35,15.57,1870.72
1297,08/11/2024 14:09:35,15.61,1872.64
1298,08/11/2024 14:29:35,15.57,1869.44
1299,08/11/2024 14:49:35,15.57,1872.64
1300,08/11/2024 15:09:35,15.57,1870.72
1301,08/11/2024 15:29:35,15.57,1870.72
1302,08/11/2024 15:49:35,15.53,1867.52
1303,08/11/2024 16:09:35,15.57,1869.44
1304,08/11/2024 16:29:35,15.57,1867.52
1305,08/11/2024 16:49:35,15.57,1866.24
1306,08/11/2024 17:09:35,15.57,1866.24
1307,08/11/2024 17:29:35,15.53,1864.32
1308,08/11/2024 17:49:35,15.57,1864.32
1309,08/11/2024 18:09:35,15.57,1867.52
1310,08/11/2024 18:29:35,15.53,1866.24
1311,08/11/2024 18:49:35,15.57,1864.32
1312,08/11/2024 19:09:35,15.57,1864.32
1313,08/11/2024 19:29:35,15.57,1863.04
1314,08/11/2024 19:49:35,15.57,1864.32
1315,08/11/2024 20:09:35,19.17,2215.68
1316,08/11/2024 20:29:35,30.37,2364.80
1317,08/11/2024 20:49:35,30.11,2386.56
1318,08/11/2024 21:09:35,30.03,2419.84
1319,08/11/2024 21:29:35,29.86,2438.40
1320,08/11/2024 21:49:35,29.94,2435.20
1321,08/11/2024 22:09:35,29.60,0.00
1322,08/11/2024 22:29:35,29.81,0.00
1323,08/11/2024 22:49:35,29.98,0.00
1324,08/11/2024 23:09:35,29.94,0.00
1325,08/11/2024 23:29:35,29.90,0.00
1326,08/11/2024 23:49:35,29.98,0.00
1327,08/12/2024 00:09:35,30.07,0.00
1328,08/12/2024 00:29:35,29.86,0.00
1329,08/12/2024 00:49:35,30.07,0.00
1330,08/12/2024 01:09:35,29.90,0.00
1331,08/12/2024 01:29:35,30.11,0.00
1332,08/12/2024 01:49:35,29.90,0.00
1333,08/12/2024 02:09:35,30.07,0.00
1334,08/12/2024 02:29:35,29.90,0.00
1335,08/12/2024 02:49:35,30.07,0.00
1336,08/12/2024 03:09:35,29.94,0.00
1337,08/12/2024 03:29:35,29.98,0.00
1338,08/12/2024 03:49:35,29.98,0.00
1339,08/12/2024 04:09:35,29.86,0.00
1340,08/12/2024 04:29:35,29.98,0.00
1341,08/12/2024 04:49:35,30.07,0.00
1342,08/12/2024 05:09:35,29.90,0.00
1343,08/12/2024 05:29:35,29.94,0.00
1344,08/12/2024 05:49:35,30.07,0.00
1345,08/12/2024 06:09:35,30.41,2455.68
1346,08/12/2024 06:29:35,30.07,2446.72
1347,08/12/2024 06:49:35,29.94,2452.48
1348,08/12/2024 07:09:35,30.03,2454.40
1349,08/12/2024 07:29:35,30.07,2446.72
1350,08/12/2024 07:49:35,30.16,2446.72
1351,08/12/2024 08:09:35,26.38,2319.36
1352,08/12/2024 08:29:35,15.78,1856.64
1353,08/12/2024 08:49:35,15.61,1905.28
1354,08/12/2024 09:09:35,15.61,1911.68
1355,08/12/2024 09:29:35,15.61,1911.68
1356,08/12/2024 09:49:35,15.61,1909.76
1357,08/12/2024 10:09:35,15.66,1904.00
1358,08/12/2024 10:29:35,15.57,1880.32
1359,08/12/2024 10:49:35,15.66,1881.60
1360,08/12/2024 11:09:35,15.57,1875.20
1361,08/12/2024 11:29:35,15.61,1873.92
1362,08/12/2024 11:49:35,15.57,1872.64
1363,08/12/2024 12:09:35,15.53,1872.64
1364,08/12/2024 12:29:35,15.57,1869.44
1365,08/12/2024 12:49:35,15.44,1735.68
1366,08/12/2024 13:09:35,15.57,1747.20
1367,08/12/2024 13:29:35,15.57,1747.20
1368,08/12/2024 13:49:35,15.53,1745.28
1369,08/12/2024 14:09:35,15.57,1748.48
1370,08/12/2024 14:29:35,15.53,1747.20
1371,08/12/2024 14:49:35,15.57,1745.28
1372,08/12/2024 15:09:35,15.53,1747.20
1373,08/12/2024 15:29:35,15.53,1747.20
1374,08/12/2024 15:49:35,15.57,1748.48
1375,08/12/2024 16:09:35,15.53,1748.48
1376,08/12/2024 16:29:35,15.53,1747.20
1377,08/12/2024 16:49:35,15.57,1749.76
1378,08/12/2024 17:09:35,15.57,1749.76
1379,08/12/2024 17:29:35,15.53,1747.20
1380,08/12/2024 17:49:35,15.53,1745.28
1381,08/12/2024 18:09:35,15.53,1751.68
1382,08/12/2024 18:29:35,15.53,1749.76
1383,08/12/2024 18:49:35,15.48,1751.68
1384,08/12/2024 19:09:35,15.53,1751.68
1385,08/12/2024 19:29:35,15.57,1749.76
1386,08/12/2024 19:49:35,15.57,1752.96
1387,08/12/2024 20:09:35,19.09,2104.32
1388,08/12/2024 20:29:35,30.28,2272.64
1389,08/12/2024 20:49:35,30.03,2275.20
1390,08/12/2024 21:09:35,29.94,2289.28
1391,08/12/2024 21:29:35,29.81,2300.80
1392,08/12/2024 21:49:35,29.90,2302.08
1393,08/12/2024 22:09:35,29.56,0.00
1394,08/12/2024 22:29:35,29.86,0.00
1395,08/12/2024 22:49:35,29.90,0.00
1396,08/12/2024 23:09:35,29.90,0.00
1397,08/12/2024 23:29:35,30.11,0.00
1398,08/12/2024 23:49:35,29.86,0.00
1399,08/13/2024 00:09:35,30.16,0.00
1400,08/13/2024 00:29:35,29.86,0.00
1401,08/13/2024 00:49:35,30.16,0.00
1402,08/13/2024 01:09:35,29.90,0.00
1403,08/13/2024 01:29:35,30.03,0.00
1404,08/13/2024 01:49:35,29.90,0.00
1405,08/13/2024 02:09:35,29.86,0.00
1406,08/13/2024 02:29:35,30.07,0.00
1407,08/13/2024 02:49:35,29.94,0.00
1408,08/13/2024 03:09:35,29.90,0.00
1409,08/13/2024 03:29:35,30.03,0.00
1410,08/13/2024 03:49:35,30.07,0.00
1411,08/13/2024 04:09:35,29.86,0.00
1412,08/13/2024 04:29:35,29.86,0.00
1413,08/13/2024 04:49:35,30.07,0.00
1414,08/13/2024 05:09:35,30.03,0.00
1415,08/13/2024 05:29:35,29.86,0.00
1416,08/13/2024 05:49:35,29.94,0.00
1417,08/13/2024 06:09:35,30.37,2333.44
1418,08/13/2024 06:29:35,30.20,2323.84
1419,08/13/2024 06:49:35,29.98,2328.96
1420,08/13/2024 07:09:35,29.94,2330.24
1421,08/13/2024 07:29:35,29.90,2323.84
1422,08/13/2024 07:49:35,29.98,2323.84
1423,08/13/2024 08:09:35,26.64,2220.80
1424,08/13/2024 08:29:35,15.87,1768.96
1425,08/13/2024 08:49:35,15.57,1803.52
1426,08/13/2024 09:09:35,15.70,1822.08
1427,08/13/2024 09:29:35,15.61,1818.88
1428,08/13/2024 09:49:35,15.66,1824.00
1429,08/13/2024 10:09:35,15.48,1789.44
1430,08/13/2024 10:29:35,15.57,1779.84
1431,08/13/2024 10:49:35,15.61,1784.32
1432,08/13/2024 11:09:35,15.53,1776.64
1433,08/13/2024 11:29:35,15.61,1776.64
1434,08/13/2024 11:49:35,15.57,1772.16
1435,08/13/2024 12:09:35,15.57,1775.36
1436,08/13/2024 12:29:35,15.61,1773.44
1437,08/13/2024 12:49:35,15.57,1775.36
1438,08/13/2024 13:09:35,15.57,1773.44
1439,08/13/2024 13:29:35,15.57,1773.44
1440,08/13/2024 13:49:35,15.53,1770.24
1441,08/13/2024 14:09:35,15.57,1773.44
1442,08/13/2024 14:29:35,15.61,1772.16
1443,08/13/2024 14:49:35,15.57,1768.96
1444,08/13/2024 15:09:35,15.57,1772.16
1445,08/13/2024 15:29:35,15.57,1772.16
1446,08/13/2024 15:49:35,15.53,1767.04
1447,08/13/2024 16:09:35,15.57,1772.16
1448,08/13/2024 16:29:35,15.53,1768.96
1449,08/13/2024 16:49:35,15.53,1768.96
1450,08/13/2024 17:09:35,15.57,1767.04
1451,08/13/2024 17:29:35,15.57,1767.04
1452,08/13/2024 17:49:35,15.57,1767.04
1453,08/13/2024 18:09:35,15.57,1767.04
1454,08/13/2024 18:29:35,15.53,1770.24
1455,08/13/2024 18:49:35,15.53,1767.04
1456,08/13/2024 19:09:35,15.53,1767.04
1457,08/13/2024 19:29:35,15.53,1765.76
1458,08/13/2024 19:49:35,15.53,1763.84
1459,08/13/2024 20:09:35,19.09,2126.72
1460,08/13/2024 20:29:35,30.20,2288.00
1461,08/13/2024 20:49:35,30.03,2298.88
1462,08/13/2024 21:09:35,29.90,2306.56
1463,08/13/2024 21:29:35,29.86,2314.88
1464,08/13/2024 21:49:35,29.90,2320.64
1465,08/13/2024 22:09:35,29.56,0.00
1466,08/13/2024 22:29:35,29.90,0.00
1467,08/13/2024 22:49:35,29.90,0.00
1468,08/13/2024 23:09:35,29.98,0.00
1469,08/13/2024 23:29:35,29.94,0.00
1470,08/13/2024 23:49:35,29.90,0.00
1471,08/14/2024 00:09:35,30.11,0.00
1472,08/14/2024 00:29:35,29.90,0.00
1473,08/14/2024 00:49:35,30.16,0.00
1474,08/14/2024 01:09:35,29.90,0.00
1475,08/14/2024 01:29:35,30.03,0.00
1476,08/14/2024 01:49:35,29.94,0.00
1477,08/14/2024 02:09:35,29.86,0.00
1478,08/14/2024 02:29:35,30.03,0.00
1479,08/14/2024 02:49:35,30.07,0.00
1480,08/14/2024 03:09:35,29.81,0.00
1481,08/14/2024 03:29:35,29.90,0.00
1482,08/14/2024 03:49:35,29.94,0.00
1483,08/14/2024 04:09:35,30.07,0.00
1484,08/14/2024 04:29:35,30.07,0.00
1485,08/14/2024 04:49:35,29.98,0.00
1486,08/14/2024 05:09:35,29.90,0.00
1487,08/14/2024 05:29:35,29.86,0.00
1488,08/14/2024 05:49:35,29.90,0.00
1489,08/14/2024 06:09:35,30.24,2336.64
1490,08/14/2024 06:29:35,29.98,2325.76
1491,08/14/2024 06:49:35,29.94,2325.76
1492,08/14/2024 07:09:35,29.94,2325.76
1493,08/14/2024 07:29:35,29.98,2325.76
1494,08/14/2024 07:49:35,29.90,2328.96
1495,08/14/2024 08:09:35,26.60,2222.08
1496,08/14/2024 08:29:35,15.87,1768.96
1497,08/14/2024 08:49:35,15.66,1808.00
1498,08/14/2024 09:09:35,15.66,1829.76
1499,08/14/2024 09:29:35,15.66,1829.76
1500,08/14/2024 09:49:35,15.61,1815.68
1501,08/14/2024 10:09:35,15.53,1781.12
1502,08/14/2024 10:29:35,15.53,1779.84
1503,08/14/2024 10:49:35,15.57,1775.36
1504,08/14/2024 11:09:35,15.53,1773.44
1505,08/14/2024 11:29:35,15.57,1773.44
1506,08/14/2024 11:49:35,15.61,1776.64
1507,08/14/2024 12:09:35,15.53,1772.16
1508,08/14/2024 12:29:35,15.57,1768.96
1509,08/14/2024 12:49:35,15.61,1773.44
1510,08/14/2024 13:09:35,15.48,1770.24
1511,08/14/2024 13:29:35,15.57,1770.24
1512,08/14/2024 13:49:35,15.53,1770.24
1513,08/14/2024 14:09:35,15.57,1765.76
1514,08/14/2024 14:29:35,15.57,1767.04
1515,08/14/2024 14:49:35,15.53,1770.24
1516,08/14/2024 15:09:35,15.57,1765.76
1517,08/14/2024 15:29:35,15.53,1768.96
1518,08/14/2024 15:49:35,15.57,1767.04
1519,08/14/2024 16:09:35,15.57,1763.84
1520,08/14/2024 16:29:35,15.57,1765.76
1521,08/14/2024 16:49:35,15.57,1767.04
1522,08/14/2024 17:09:35,15.53,1765.76
1523,08/14/2024 17:29:35,15.57,1763.84
1524,08/14/2024 17:49:35,15.53,1763.84
1525,08/14/2024 18:09:35,15.53,1762.56
1526,08/14/2024 18:29:35,15.57,1765.76
1527,08/14/2024 18:49:35,15.53,1762.56
1528,08/14/2024 19:09:35,15.57,1768.96
1529,08/14/2024 19:29:35,15.53,1762.56
1530,08/14/2024 19:49:35,15.53,1758.08
1531,08/14/2024 20:09:35,19.22,2135.68
1532,08/14/2024 20:29:35,30.28,2288.00
1533,08/14/2024 20:49:35,30.11,2305.28
1534,08/14/2024 21:09:35,29.90,2308.48
1535,08/14/2024 21:29:35,29.86,2314.88
1536,08/14/2024 21:49:35,29.86,2316.16
1537,08/14/2024 22:09:35,29.64,0.00
1538,08/14/2024 22:29:35,29.94,0.00
1539,08/14/2024 22:49:35,29.90,0.00
1540,08/14/2024 23:09:35,29.86,0.00
1541,08/14/2024 23:29:35,29.98,0.00
1542,08/14/2024 23:49:35,30.07,0.00
1543,08/15/2024 00:09:35,29.98,0.00
1544,08/15/2024 00:29:35,29.90,0.00
1545,08/15/2024 00:49:35,29.86,0.00
1546,08/15/2024 01:09:35,29.90,0.00
1547,08/15/2024 01:29:35,29.98,0.00
1548,08/15/2024 01:49:35,29.98,0.00
1549,08/15/2024 02:09:35,30.03,0.00
1550,08/15/2024 02:29:35,30.03,0.00
1551,08/15/2024 02:49:35,30.03,0.00
1552,08/15/2024 03:09:35,30.03,0.00
1553,08/15/2024 03:29:35,30.03,0.00
1554,08/15/2024 03:49:35,30.03,0.00
1555,08/15/2024 04:09:35,29.98,0.00
1556,08/15/2024 04:29:35,29.98,0.00
1557,08/15/2024 04:49:35,29.94,0.00
1558,08/15/2024 05:09:35,29.90,0.00
1559,08/15/2024 05:29:35,29.90,0.00
1560,08/15/2024 05:49:35,29.90,0.00
1561,08/15/2024 06:09:35,30.33,2332.16
1562,08/15/2024 06:29:35,30.11,2323.84
1563,08/15/2024 06:49:35,30.03,2323.84
1564,08/15/2024 07:09:35,30.07,2323.84
1565,08/15/2024 07:29:35,30.03,2328.96
1566,08/15/2024 07:49:35,29.98,2322.56
1567,08/15/2024 08:09:35,26.60,2215.68
1568,08/15/2024 08:29:35,15.87,1765.76
1569,08/15/2024 08:49:35,15.57,1806.72
1570,08/15/2024 09:09:35,15.66,1818.88
1571,08/15/2024 09:29:35,15.61,1817.60
1572,08/15/2024 09:49:35,15.57,1804.80
1573,08/15/2024 10:09:35,15.57,1783.04
1574,08/15/2024 10:29:35,15.53,1775.36
1575,08/15/2024 10:49:35,15.53,1773.44
1576,08/15/2024 11:09:35,15.53,1767.04
1577,08/15/2024 11:29:35,15.57,1770.24
1578,08/15/2024 11:49:35,15.57,1770.24
1579,08/15/2024 12:09:35,15.57,1773.44
1580,08/15/2024 12:29:35,15.53,1773.44
1581,08/15/2024 12:49:35,15.53,1767.04
1582,08/15/2024 13:09:35,15.57,1773.44
1583,08/15/2024 13:29:35,15.48,1763.84
1584,08/15/2024 13:49:35,15.53,1767.04
1585,08/15/2024 14:09:35,15.53,1768.96
1586,08/15/2024 14:29:35,15.53,1768.96
1587,08/15/2024 14:49:35,15.57,1765.76
1588,08/15/2024 15:09:35,15.57,1765.76
1589,08/15/2024 15:29:35,15.57,1767.04
1590,08/15/2024 15:49:35,15.53,1765.76
1591,08/15/2024 16:09:35,15.57,1763.84
1592,08/15/2024 16:29:35,15.53,1763.84
1593,08/15/2024 16:49:35,15.57,1762.56
1594,08/15/2024 17:09:35,15.57,1763.84
1595,08/15/2024 17:29:35,15.61,1765.76
1596,08/15/2024 17:49:35,15.57,1763.84
1597,08/15/2024 18:09:35,15.53,1756.16
1598,08/15/2024 18:29:35,15.57,1763.84
1599,08/15/2024 18:49:35,15.48,1758.08
1600,08/15/2024 19:09:35,15.61,1770.24
1601,08/15/2024 19:29:35,15.53,1759.36
1602,08/15/2024 19:49:35,15.53,1761.28
1603,08/15/2024 20:09:35,19.05,2123.52
1604,08/15/2024 20:29:35,30.11,2281.60
1605,08/15/2024 20:49:35,29.98,2292.48
1606,08/15/2024 21:09:35,29.77,2306.56
1607,08/15/2024 21:29:35,29.86,2311.68
1608,08/15/2024 21:49:35,30.03,2311.68
1609,08/15/2024 22:09:35,29.64,0.00
1610,08/15/2024 22:29:35,29.77,0.00
1611,08/15/2024 22:49:35,29.90,0.00
1612,08/15/2024 23:09:35,29.90,0.00
1613,08/15/2024 23:29:35,29.94,0.00
1614,08/15/2024 23:49:35,29.98,0.00
1615,08/16/2024 00:09:35,30.07,0.00
1616,08/16/2024 00:29:35,29.98,0.00
1617,08/16/2024 00:49:35,29.94,0.00
1618,08/16/2024 01:09:35,29.81,0.00
1619,08/16/2024 01:29:35,29.86,0.00
1620,08/16/2024 01:49:35,29.86,0.00
1621,08/16/2024 02:09:35,29.86,0.00
1622,08/16/2024 02:29:35,29.86,0.00
1623,08/16/2024 02:49:35,29.90,0.00
1624,08/16/2024 03:09:35,29.94,0.00
1625,08/16/2024 03:29:35,29.98,0.00
1626,08/16/2024 03:49:35,29.94,0.00
1627,08/16/2024 04:09:35,30.07,0.00
1628,08/16/2024 04:29:35,30.07,0.00
1629,08/16/2024 04:49:35,30.03,0.00
1630,08/16/2024 05:09:35,29.94,0.00
1631,08/16/2024 05:29:35,29.94,0.00
1632,08/16/2024 05:49:35,29.90,0.00
1633,08/16/2024 06:09:35,30.28,2328.96
1634,08/16/2024 06:29:35,30.07,2323.84
1635,08/16/2024 06:49:35,29.98,2319.36
1636,08/16/2024 07:09:35,30.07,2322.56
1637,08/16/2024 07:29:35,30.03,2319.36
1638,08/16/2024 07:49:35,30.03,2320.64
1639,08/16/2024 08:09:35,26.72,2215.68
1640,08/16/2024 08:29:35,15.87,1759.36
1641,08/16/2024 08:49:35,15.66,1806.72
1642,08/16/2024 09:09:35,15.66,1809.92
1643,08/16/2024 09:29:35,15.61,1814.40
1644,08/16/2024 09:49:35,15.61,1792.64
1645,08/16/2024 10:09:35,15.61,1776.64
1646,08/16/2024 10:29:35,15.61,1770.24
1647,08/16/2024 10:49:35,15.61,1770.24
1648,08/16/2024 11:09:35,15.61,1773.44
1649,08/16/2024 11:29:35,15.53,1765.76
1650,08/16/2024 11:49:35,15.57,1765.76
1651,08/16/2024 12:09:35,15.53,1767.04
1652,08/16/2024 12:29:35,15.57,1767.04
1653,08/16/2024 12:49:35,15.57,1767.04
1654,08/16/2024 13:09:35,15.53,1759.36
1655,08/16/2024 13:29:35,15.53,1762.56
1656,08/16/2024 13:49:35,15.53,1758.08
1657,08/16/2024 14:09:35,15.53,1761.28
1658,08/16/2024 14:29:35,15.53,1761.28
1659,08/16/2024 14:49:35,15.53,1761.28
1660,08/16/2024 15:09:35,15.53,1761.28
1661,08/16/2024 15:29:35,15.57,1761.28
1662,08/16/2024 15:49:35,15.57,1759.36
1663,08/16/2024 16:09:35,15.57,1759.36
1664,08/16/2024 16:29:35,15.57,1758.08
1665,08/16/2024 16:49:35,15.57,1756.16
1666,08/16/2024 17:09:35,15.57,1758.08
1667,08/16/2024 17:29:35,15.57,1759.36
1668,08/16/2024 17:49:35,15.53,1758.08
1669,08/16/2024 18:09:35,15.57,1758.08
1670,08/16/2024 18:29:35,15.57,1752.96
1671,08/16/2024 18:49:35,15.57,1756.16
1672,08/16/2024 19:09:35,15.53,1756.16
1673,08/16/2024 19:29:35,15.53,1756.16
1674,08/16/2024 19:49:35,15.53,1758.08
1675,08/16/2024 20:09:35,19.22,2124.80
1676,08/16/2024 20:29:35,30.11,2278.40
1677,08/16/2024 20:49:35,30.03,2291.20
1678,08/16/2024 21:09:35,29.86,2297.60
1679,08/16/2024 21:29:35,29.86,2306.56
1680,08/16/2024 21:49:35,29.94,2306.56
1681,08/16/2024 22:09:35,29.68,0.00
1682,08/16/2024 22:29:35,29.73,0.00
1683,08/16/2024 22:49:35,30.03,0.00
1684,08/16/2024 23:09:35,29.90,0.00
1685,08/16/2024 23:29:35,29.90,0.00
1686,08/16/2024 23:49:35,30.07,0.00
1687,08/17/2024 00:09:35,29.86,0.00
1688,08/17/2024 00:29:35,29.94,0.00
1689,08/17/2024 00:49:35,30.07,0.00
1690,08/17/2024 01:09:35,29.98,0.00
1691,08/17/2024 01:29:35,29.86,0.00
1692,08/17/2024 01:49:35,29.90,0.00
1693,08/17/2024 02:09:35,29.98,0.00
1694,08/17/2024 02:29:35,30.11,0.00
1695,08/17/2024 02:49:35,30.03,0.00
1696,08/17/2024 03:09:35,29.94,0.00
1697,08/17/2024 03:29:35,29.86,0.00
1698,08/17/2024 03:49:35,29.86,0.00
1699,08/17/2024 04:09:35,29.86,0.00
1700,08/17/2024 04:29:35,29.94,0.00
1701,08/17/2024 04:49:35,29.94,0.00
1702,08/17/2024 05:09:35,29.94,0.00
1703,08/17/2024 05:29:35,29.98,0.00
1704,08/17/2024 05:49:35,29.98,0.00
1705,08/17/2024 06:09:35,30.37,2320.64
1706,08/17/2024 06:29:35,30.16,2314.88
1707,08/17/2024 06:49:35,29.98,2312.96
1708,08/17/2024 07:09:35,29.98,2314.88
1709,08/17/2024 07:29:35,29.98,2311.68
1710,08/17/2024 07:49:35,29.94,2311.68
1711,08/17/2024 08:09:35,26.55,2201.60
1712,08/17/2024 08:29:35,15.87,1754.88
1713,08/17/2024 08:49:35,15.61,1808.00
1714,08/17/2024 09:09:35,15.61,1806.72
1715,08/17/2024 09:29:35,15.61,1800.32
1716,08/17/2024 09:49:35,15.61,1803.52
1717,08/17/2024 10:09:35,15.61,1775.36
1718,08/17/2024 10:29:35,15.61,1775.36
1719,08/17/2024 10:49:35,15.57,1768.96
1720,08/17/2024 11:09:35,15.53,1759.36
1721,08/17/2024 11:29:35,15.61,1767.04
1722,08/17/2024 11:49:35,15.53,1758.08
1723,08/17/2024 12:09:35,15.57,1758.08
1724,08/17/2024 12:29:35,15.53,1754.88
1725,08/17/2024 12:49:35,15.53,1756.16
1726,08/17/2024 13:09:35,15.61,1758.08
1727,08/17/2024 13:29:35,15.53,1756.16
1728,08/17/2024 13:49:35,15.57,1754.88
1729,08/17/2024 14:09:35,15.53,1754.88
1730,08/17/2024 14:29:35,15.61,1752.96
1731,08/17/2024 14:49:35,15.57,1752.96
1732,08/17/2024 15:09:35,15.57,1749.76
1733,08/17/2024 15:29:35,15.57,1754.88
1734,08/17/2024 15:49:35,15.53,1749.76
1735,08/17/2024 16:09:35,15.53,1751.68
1736,08/17/2024 16:29:35,15.57,1749.76
1737,08/17/2024 16:49:35,15.53,1751.68
1738,08/17/2024 17:09:35,15.53,1749.76
1739,08/17/2024 17:29:35,15.53,1749.76
1740,08/17/2024 17:49:35,15.53,1748.48
